dataset_order,dataset_key,dataset_family,dataset_condition,dataset_directory,enc_level,channel_count,id,label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,1,6,11,enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30,Enc1 global rank 2; direct greedy six-channel endpoint,"enc1:0,5,6,17,18,30","[0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,145.1832467270142,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.17174611412327312,0.1427412785446204,0.10078096846842373,0.3707075412004074,0.09550735634437509,4.97887760988131,4.69923629000718,7.697697456200353,0.004863658725085593,0.02779529739133616,0.23006745857990452,1.0254006927405068,0.16879739221555987,0.14322479272504052,0.9848453665530748,0.14834308570349758,0.12716712969536778,0.9895216852762898,251,0.148343,0.127167,0.007279,2486,17.7409805,25.01037175,0,0.844,0.993,12420.0,0.008686,3,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30/replicate_0.log,2026-08-16T12:50:01.224514+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,1,32,12,enc1_all32,Enc1 all-channel control,enc1:all,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0,PASS,Completed the full matched RGB-D sequence,160.40792358701583,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2012747410360791,0.16370941356350358,0.10914583828545447,0.44170433660653147,0.1170929087939763,5.5830658696287365,5.2489619836263,8.79163087857917,0.004612449793244467,0.023983720547634712,0.22949535354405973,0.8950468259495993,0.19667925922083096,0.16452280746482112,0.9796323158887452,0.17122277800579375,0.14428217029669538,0.9847884111257635,250,0.171223,0.144282,0.007461,2486,130.2451095,175.10692575000002,0,0.844,0.993,13380.0,0.008321,13,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_all32/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_all32/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_all32/replicate_0.log,2026-08-16T12:52:42.360638+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,1,5,13,enc1_bqs_top5_d04_d09_d10_d15_d30,"Enc1 historical BQS-selected top-5 control, re-evaluated by direct full sequence","enc1:4,9,10,15,30","[4, 9, 10, 15, 30]",0,PASS,Completed the full matched RGB-D sequence,154.10023685000488,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2485986040622187,0.1991814994594446,0.11424925539241047,0.5515768140177222,0.14875481913125052,7.078485082212409,6.595703456240998,11.300905955118118,0.004871295394210258,0.030656714901175792,0.23376059921543044,1.1599189129205387,0.24292098509385213,0.2010529192494346,0.9749009940201672,0.21030802976438412,0.1744499227371696,0.9816598547076952,250,0.210308,0.17445,0.008541,2486,40.121574499999994,76.60652125,0,0.855,0.994,7252.0,0.004382,14,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_bqs_top5_d04_d09_d10_d15_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_bqs_top5_d04_d09_d10_d15_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_bqs_top5_d04_d09_d10_d15_d30/replicate_0.log,2026-08-16T12:55:17.199679+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,0,1,1,enc0_k01_single_d03,Enc0 best/only viable singleton control,enc0:3,[3],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,55.65522929999861,-15,1341848014.4708,968,,,,2488,,,,,,,,,,,,,,,,,,,,,,,,967,1.165035,1.905406,1,0.0,0.992,622400000.0,0.045404,39,,,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_k01_single_d03/replicate_0.log,2026-08-16T12:56:13.164171+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,0,2,2,enc0_k02_d02_d14,Enc0 best two-channel configuration,"enc0:2,14","[2, 14]",0,PASS,Completed the full matched RGB-D sequence,130.36742800299544,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.5232944757509338,0.4080571129375057,0.28710671049080644,1.2806210447662214,0.3276072357756347,15.938517689872503,13.844376073035397,26.51677244207097,0.0111393646459132,0.2693818235898874,0.3892169517965305,8.20286997951391,0.4966702633249725,0.42144065097627154,0.924075431940271,0.41975077748411216,0.3510088052038489,0.9412621034439936,254,0.419751,0.351009,0.040294,2486,2.491081,3.2680205,0,0.766,0.993,839500.0,0.017041,89,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_k02_d02_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_k02_d02_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_k02_d02_d14/replicate_0.log,2026-08-16T12:58:24.264399+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,0,3,3,enc0_global_rank02_k03_d03_d07_d12,Enc0 global rank 2; best three-channel configuration,"enc0:3,7,12","[3, 7, 12]",0,PASS,Completed the full matched RGB-D sequence,124.38292925801943,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2334983006304161,0.17414526539274303,0.11070500387115273,0.7681112443804634,0.15554704413322448,7.236466749821043,6.154057627900109,14.360375058148435,0.006299399399700711,0.1391881407518808,0.2526411173891475,2.2105522621213862,0.22961047804305748,0.1760949133059839,0.9797544172427963,0.18340135014206593,0.13842718683795277,0.9868371137848428,246,0.183401,0.138427,0.018067,2486,4.07184,14.846134,0,0.854,0.993,44480.0,0.008155,57,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_global_rank02_k03_d03_d07_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_global_rank02_k03_d03_d07_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_global_rank02_k03_d03_d07_d12/replicate_0.log,2026-08-16T13:00:29.372399+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,0,4,4,enc0_global_rank03_k04_d02_d03_d12_d14,Enc0 global rank 3; best fixed four-channel configuration,"enc0:2,3,12,14","[2, 3, 12, 14]",0,PASS,Completed the full matched RGB-D sequence,126.1503139490087,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.340346447665349,0.2756336096385554,0.19823511592726012,0.7418621581819768,0.19965424532436715,9.365838603241498,8.879714319921403,13.99715059886364,0.005904001990373356,0.09757846255445234,0.2551673302014556,2.6753551054654015,0.32903558142146005,0.2781501878445102,0.9590888658429007,0.2879018382483734,0.24151463475292373,0.9680632365209635,248,0.287902,0.241515,0.022643,2486,5.3623665,7.40036475,0,0.824,0.993,39120.0,0.008314,70,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_global_rank03_k04_d02_d03_d12_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_global_rank03_k04_d02_d03_d12_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_global_rank03_k04_d02_d03_d12_d14/replicate_0.log,2026-08-16T13:02:36.255696+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,0,6,5,enc0_global_rank01_k06_d02_d03_d07_d12_d13_d14,Enc0 global rank 1 / accuracy-first configuration,"enc0:2,3,7,12,13,14","[2, 3, 7, 12, 13, 14]",0,PASS,Completed the full matched RGB-D sequence,126.10964505502488,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.20201755127692883,0.16179541038957598,0.12674672653007732,0.6003818264878241,0.1209683272629462,6.972446739169941,6.109601453639035,12.529254845814522,0.0075285428178538194,0.15315121256743314,0.28318446899858046,3.956878295453309,0.199452330681555,0.1633298101019888,0.984635539123473,0.15992096140015596,0.12951664505328223,0.9908060519908516,251,0.159921,0.129517,0.02736,2486,8.2540175,11.617861999999999,0,0.828,0.993,139600.0,0.011668,93,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_global_rank01_k06_d02_d03_d07_d12_d13_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_global_rank01_k06_d02_d03_d07_d12_d13_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_global_rank01_k06_d02_d03_d07_d12_d13_d14/replicate_0.log,2026-08-16T13:04:43.095210+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,0,5,6,enc0_bqs_top5_d00_d03_d10_d14_d15,"Enc0 historical BQS-selected top-5 control, re-evaluated by direct full sequence","enc0:0,3,10,14,15","[0, 3, 10, 14, 15]",0,PASS,Completed the full matched RGB-D sequence,127.00039082700005,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.26258424655068924,0.2094740266572785,0.1648879834492885,0.6500057760462832,0.1583386203444344,8.692406411551083,7.474407154891543,14.810644450997998,0.008242254095657639,0.1923561894683745,0.312839669524125,5.140497684986457,0.2545216457736615,0.21022051504912384,0.9694716908435653,0.21789825044269867,0.1792428341431799,0.9783557044991646,253,0.217898,0.179243,0.031679,2486,7.926793,28.14239275,0,0.833,0.994,7121.0,0.007631,37,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_bqs_top5_d00_d03_d10_d14_d15/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_bqs_top5_d00_d03_d10_d14_d15/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc0_bqs_top5_d00_d03_d10_d14_d15/replicate_0.log,2026-08-16T14:56:14.173042+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,1,2,7,enc1_k02_d00_d05,Enc1 minimum viable two-channel configuration,"enc1:0,5","[0, 5]",0,PASS,Completed the full matched RGB-D sequence,136.11305912700004,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.38504858146298837,0.31805296594474475,0.23259182724098587,0.7263823143915125,0.21703622034215994,10.089390945887873,9.025864748020814,15.140143737444113,0.007460911755987615,0.13281486396081557,0.27258672716290505,3.559191783951381,0.3748439529054384,0.3255468649373484,0.958462832466663,0.34045774771842885,0.29533902280327684,0.9682046184589781,247,0.340458,0.295339,0.023287,2486,3.0907165,4.34012025,0,0.84,0.994,37240.0,0.010436,86,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_k02_d00_d05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_k02_d00_d05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_k02_d00_d05/replicate_0.log,2026-08-16T14:58:31.035212+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,1,4,8,enc1_global_rank03_k04_d00_d05_d18_d30,Enc1 global rank 3; best fixed four-channel configuration,"enc1:0,5,18,30","[0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,143.60321707700018,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.24285237512713623,0.1947234675063882,0.17971363349847524,0.6758278480231527,0.14512080246187958,10.378609410000907,9.23860684224661,16.91393281735332,0.008011430730548065,0.26979781881936227,0.30670791629394734,9.276725174705755,0.23768495554692284,0.19951479064306443,0.9762974374051062,0.20298744190677528,0.17151840839897808,0.984839679606007,246,0.202987,0.171518,0.024846,2486,8.99715,15.11982025,0,0.849,0.993,38750.0,0.014672,83,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_global_rank03_k04_d00_d05_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_global_rank03_k04_d00_d05_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_global_rank03_k04_d00_d05_d18_d30/replicate_0.log,2026-08-16T15:00:55.368966+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,1,6,9,enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30,Enc1 global rank 1 / accuracy-first configuration,"enc1:5,6,17,18,28,30","[5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,154.06527122700004,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.21956729460570465,0.17989974884919768,0.14607046725749046,0.7031699078736121,0.12588040842189815,11.218469854555634,9.688607960346317,19.423144543260246,0.00925909608182264,0.3871402926721255,0.3575715481749498,13.084401381874121,0.21910369996713924,0.1788936362723355,1.0069893892590256,0.18909373949603128,0.154466080493381,1.019285198614253,246,0.189094,0.154466,0.030876,2486,32.915417000000005,64.8357755,0,0.853,0.993,103100.0,0.011692,83,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30/replicate_0.log,2026-08-16T15:03:30.157084+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,1,6,10,enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30,Enc1 global rank 2; direct greedy six-channel endpoint,"enc1:0,5,6,17,18,30","[0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,149.12938030600003,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.160408494491224,0.13121438655008624,0.1024722078532331,0.5234594535369285,0.09226955005431413,7.897884167350052,6.866881395336551,13.89039847377609,0.005915393917422727,0.11455721657763909,0.24552939559141107,2.942001160076193,0.1602034518320621,0.13079731012280477,1.0039514284207642,0.13632913919821846,0.11303853495512063,1.0137968733070777,249,0.136329,0.113039,0.022291,2486,17.799457500000003,35.216149,0,0.855,0.993,167700.0,0.01494,88,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30/replicate_0.log,2026-08-16T15:06:00.023720+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,1,5,11,enc1_bqs_top5_d04_d09_d10_d15_d30,"Enc1 historical BQS-selected top-5 control, re-evaluated by direct full sequence","enc1:4,9,10,15,30","[4, 9, 10, 15, 30]",0,PASS,Completed the full matched RGB-D sequence,155.0648176080001,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.35731266814633234,0.29701456088904843,0.20149593527807969,0.9223134275867013,0.19863205541336162,11.35782140552335,10.533465393398705,17.636683009446966,0.005629709270053815,0.05214501126723205,0.25230820453163055,2.210410248318976,0.3478333231711574,0.2984917137882838,0.9614078421437537,0.3042303562377937,0.26631224153172356,0.9723997294135895,245,0.30423,0.266312,0.01625,2486,37.6397575,98.6742495,0,0.849,0.993,31270.0,0.014393,111,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_bqs_top5_d04_d09_d10_d15_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_bqs_top5_d04_d09_d10_d15_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_lightswitch/artifacts/enc1_bqs_top5_d04_d09_d10_d15_d30/replicate_0.log,2026-08-16T15:08:35.813801+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,0,1,1,enc0_k01_single_d03,Enc0 best/only viable singleton control,enc0:3,[3],0,PASS,Completed the full matched RGB-D sequence,133.40556986800016,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1912990035789124,0.16086512565505387,0.10691911864667095,0.38149931536040865,0.10352642231946622,5.840500768384918,5.645118594066912,8.800268958316591,0.004697956387202801,0.03249927151842153,0.24396238472557885,1.2097285474818458,0.18833589231155948,0.16147594050993888,0.9839613848918219,0.16744710038995037,0.14395961801587195,0.9891764396724547,253,0.167447,0.14396,0.008078,2486,1.1791805000000002,1.6124015,0,0.854,0.993,12930.0,0.005811,12,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_k01_single_d03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_k01_single_d03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_k01_single_d03/replicate_0.log,2026-08-16T15:10:50.207983+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,0,2,2,enc0_k02_d02_d14,Enc0 best two-channel configuration,"enc0:2,14","[2, 14]",0,PASS,Completed the full matched RGB-D sequence,128.74253447399997,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.16391213143533628,0.13572485943546475,0.08822275219890789,0.34008805068370956,0.0919018463519547,4.4566894819960625,4.218465726096259,7.210875598037965,0.004601045251572626,0.0239468792483031,0.24009228260982587,0.9802691090200115,0.16013442710839157,0.1357006987494906,0.9832994109198085,0.14101597566401342,0.11978858542566695,0.9879470371462546,254,0.141016,0.119789,0.007581,2486,2.6483334999999997,3.32786925,0,0.855,0.993,17970.0,0.003935,4,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_k02_d02_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_k02_d02_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_k02_d02_d14/replicate_0.log,2026-08-16T15:12:59.684631+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,0,3,3,enc0_global_rank02_k03_d03_d07_d12,Enc0 global rank 2; best three-channel configuration,"enc0:3,7,12","[3, 7, 12]",0,PASS,Completed the full matched RGB-D sequence,125.25332831900005,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.14226296702889416,0.11831846175978342,0.08313037404911308,0.2900625470064824,0.07899046394763674,3.9156509133940163,3.7236111628917232,5.836627657220044,0.004632802963026931,0.024902199259703436,0.23149190826855,0.947849270437334,0.13910291983325743,0.11836146528771085,0.9857422043046165,0.12297112619020228,0.10469302220694017,0.9893276335740491,253,0.122971,0.104693,0.007187,2486,4.1590575,5.07372175,0,0.855,0.993,21550.0,0.003227,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_global_rank02_k03_d03_d07_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_global_rank02_k03_d03_d07_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_global_rank02_k03_d03_d07_d12/replicate_0.log,2026-08-16T15:15:05.678524+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,0,4,4,enc0_global_rank03_k04_d02_d03_d12_d14,Enc0 global rank 3; best fixed four-channel configuration,"enc0:2,3,12,14","[2, 3, 12, 14]",0,PASS,Completed the full matched RGB-D sequence,124.42044012899987,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1370622604184657,0.11442257698858022,0.07863075191954984,0.2812856226342586,0.07545553065423201,3.9491275268503867,3.7617197855516085,5.910086852711405,0.004606983385818344,0.0249919808634619,0.23392782706202375,0.9671252531984771,0.13453288626965793,0.11457405971401116,0.9874476720684641,0.11876454775629264,0.1014568923190912,0.9911504712813355,253,0.118765,0.101457,0.007285,2486,5.5773315,6.71554275,0,0.855,0.993,18130.0,0.004545,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_global_rank03_k04_d02_d03_d12_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_global_rank03_k04_d02_d03_d12_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_flashlight/artifacts/enc0_global_rank03_k04_d02_d03_d12_d14/replicate_0.log,2026-08-16T15:17:10.825903+00:00
