stage,label,replicate,candidate_key,channels_json,source_label,role,metadata_json,created_at
direct_greedy,g_pair_seed_sweep_d02_d20,0,"2,20","[2, 20]",g_pair_seed_sweep_d02_d20,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:49:50.189126+00:00
direct_greedy,g_pair_seed_sweep_d02_d21,0,"2,21","[2, 21]",g_pair_seed_sweep_d02_d21,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:50:42.350102+00:00
direct_greedy,g_pair_seed_sweep_d02_d22,0,"2,22","[2, 22]",g_pair_seed_sweep_d02_d22,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:51:05.615830+00:00
direct_greedy,g_pair_seed_sweep_d02_d23,0,"2,23","[2, 23]",g_pair_seed_sweep_d02_d23,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:52:05.634580+00:00
direct_greedy,g_pair_seed_sweep_d02_d24,0,"2,24","[2, 24]",g_pair_seed_sweep_d02_d24,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:52:59.222407+00:00
direct_greedy,g_pair_seed_sweep_d02_d25,0,"2,25","[2, 25]",g_pair_seed_sweep_d02_d25,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:53:58.357142+00:00
direct_greedy,g_pair_seed_sweep_d02_d26,0,"2,26","[2, 26]",g_pair_seed_sweep_d02_d26,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:54:51.155485+00:00
direct_greedy,g_pair_seed_sweep_d02_d27,0,"2,27","[2, 27]",g_pair_seed_sweep_d02_d27,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:55:52.068810+00:00
direct_greedy,g_pair_seed_sweep_d02_d28,0,"2,28","[2, 28]",g_pair_seed_sweep_d02_d28,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:56:24.079203+00:00
direct_greedy,g_pair_seed_sweep_d02_d29,0,"2,29","[2, 29]",g_pair_seed_sweep_d02_d29,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:57:23.348265+00:00
direct_greedy,g_pair_seed_sweep_d02_d30,0,"2,30","[2, 30]",g_pair_seed_sweep_d02_d30,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:57:44.983175+00:00
direct_greedy,g_pair_seed_sweep_d02_d31,0,"2,31","[2, 31]",g_pair_seed_sweep_d02_d31,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:58:38.107312+00:00
direct_greedy,g_pair_seed_sweep_d03_d04,0,"3,4","[3, 4]",g_pair_seed_sweep_d03_d04,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T16:59:26.277550+00:00
direct_greedy,g_pair_seed_sweep_d03_d05,0,"3,5","[3, 5]",g_pair_seed_sweep_d03_d05,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:00:13.257554+00:00
direct_greedy,g_pair_seed_sweep_d03_d06,0,"3,6","[3, 6]",g_pair_seed_sweep_d03_d06,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:01:00.844547+00:00
direct_greedy,g_pair_seed_sweep_d03_d07,0,"3,7","[3, 7]",g_pair_seed_sweep_d03_d07,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:01:50.066426+00:00
direct_greedy,g_pair_seed_sweep_d03_d08,0,"3,8","[3, 8]",g_pair_seed_sweep_d03_d08,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:02:37.173932+00:00
direct_greedy,g_pair_seed_sweep_d03_d09,0,"3,9","[3, 9]",g_pair_seed_sweep_d03_d09,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:03:26.432433+00:00
direct_greedy,g_pair_seed_sweep_d03_d10,0,"3,10","[3, 10]",g_pair_seed_sweep_d03_d10,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:04:13.921554+00:00
direct_greedy,g_pair_seed_sweep_d03_d11,0,"3,11","[3, 11]",g_pair_seed_sweep_d03_d11,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:05:00.685536+00:00
direct_greedy,g_pair_seed_sweep_d03_d12,0,"3,12","[3, 12]",g_pair_seed_sweep_d03_d12,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:05:48.186814+00:00
direct_greedy,g_pair_seed_sweep_d03_d13,0,"3,13","[3, 13]",g_pair_seed_sweep_d03_d13,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:06:35.985685+00:00
direct_greedy,g_pair_seed_sweep_d03_d14,0,"3,14","[3, 14]",g_pair_seed_sweep_d03_d14,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:07:23.611352+00:00
direct_greedy,g_pair_seed_sweep_d03_d15,0,"3,15","[3, 15]",g_pair_seed_sweep_d03_d15,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:08:10.851622+00:00
direct_greedy,g_pair_seed_sweep_d03_d16,0,"3,16","[3, 16]",g_pair_seed_sweep_d03_d16,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:08:58.544458+00:00
direct_greedy,g_pair_seed_sweep_d03_d17,0,"3,17","[3, 17]",g_pair_seed_sweep_d03_d17,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:09:45.333813+00:00
direct_greedy,g_pair_seed_sweep_d03_d18,0,"3,18","[3, 18]",g_pair_seed_sweep_d03_d18,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:10:32.310816+00:00
direct_greedy,g_pair_seed_sweep_d03_d19,0,"3,19","[3, 19]",g_pair_seed_sweep_d03_d19,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:11:19.420585+00:00
direct_greedy,g_pair_seed_sweep_d03_d20,0,"3,20","[3, 20]",g_pair_seed_sweep_d03_d20,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:12:05.746036+00:00
direct_greedy,g_pair_seed_sweep_d03_d21,0,"3,21","[3, 21]",g_pair_seed_sweep_d03_d21,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:12:53.294363+00:00
direct_greedy,g_pair_seed_sweep_d03_d22,0,"3,22","[3, 22]",g_pair_seed_sweep_d03_d22,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:13:41.045428+00:00
direct_greedy,g_pair_seed_sweep_d03_d23,0,"3,23","[3, 23]",g_pair_seed_sweep_d03_d23,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:14:27.454227+00:00
direct_greedy,g_pair_seed_sweep_d03_d24,0,"3,24","[3, 24]",g_pair_seed_sweep_d03_d24,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:15:16.020975+00:00
direct_greedy,g_pair_seed_sweep_d03_d25,0,"3,25","[3, 25]",g_pair_seed_sweep_d03_d25,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:16:03.106565+00:00
direct_greedy,g_pair_seed_sweep_d03_d26,0,"3,26","[3, 26]",g_pair_seed_sweep_d03_d26,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:16:50.398589+00:00
direct_greedy,g_pair_seed_sweep_d03_d27,0,"3,27","[3, 27]",g_pair_seed_sweep_d03_d27,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:17:37.325393+00:00
direct_greedy,g_pair_seed_sweep_d03_d28,0,"3,28","[3, 28]",g_pair_seed_sweep_d03_d28,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:18:27.777591+00:00
direct_greedy,g_pair_seed_sweep_d03_d29,0,"3,29","[3, 29]",g_pair_seed_sweep_d03_d29,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:19:14.545794+00:00
direct_greedy,g_pair_seed_sweep_d03_d30,0,"3,30","[3, 30]",g_pair_seed_sweep_d03_d30,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:20:00.949785+00:00
direct_greedy,g_pair_seed_sweep_d03_d31,0,"3,31","[3, 31]",g_pair_seed_sweep_d03_d31,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:20:50.375882+00:00
direct_greedy,g_pair_seed_sweep_d04_d05,0,"4,5","[4, 5]",g_pair_seed_sweep_d04_d05,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:21:40.187348+00:00
direct_greedy,g_pair_seed_sweep_d04_d06,0,"4,6","[4, 6]",g_pair_seed_sweep_d04_d06,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:22:30.220762+00:00
direct_greedy,g_pair_seed_sweep_d04_d07,0,"4,7","[4, 7]",g_pair_seed_sweep_d04_d07,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:23:21.173344+00:00
direct_greedy,g_pair_seed_sweep_d04_d08,0,"4,8","[4, 8]",g_pair_seed_sweep_d04_d08,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:24:11.088126+00:00
direct_greedy,g_pair_seed_sweep_d04_d09,0,"4,9","[4, 9]",g_pair_seed_sweep_d04_d09,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:25:03.359417+00:00
direct_greedy,g_pair_seed_sweep_d04_d10,0,"4,10","[4, 10]",g_pair_seed_sweep_d04_d10,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:25:53.393247+00:00
direct_greedy,g_pair_seed_sweep_d04_d11,0,"4,11","[4, 11]",g_pair_seed_sweep_d04_d11,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:26:42.792955+00:00
direct_greedy,g_pair_seed_sweep_d04_d12,0,"4,12","[4, 12]",g_pair_seed_sweep_d04_d12,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:27:32.388822+00:00
direct_greedy,g_pair_seed_sweep_d04_d13,0,"4,13","[4, 13]",g_pair_seed_sweep_d04_d13,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:28:22.103524+00:00
direct_greedy,g_pair_seed_sweep_d04_d14,0,"4,14","[4, 14]",g_pair_seed_sweep_d04_d14,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:29:12.699990+00:00
direct_greedy,g_pair_seed_sweep_d04_d15,0,"4,15","[4, 15]",g_pair_seed_sweep_d04_d15,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:30:02.288089+00:00
direct_greedy,g_pair_seed_sweep_d04_d16,0,"4,16","[4, 16]",g_pair_seed_sweep_d04_d16,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:30:53.040119+00:00
direct_greedy,g_pair_seed_sweep_d04_d17,0,"4,17","[4, 17]",g_pair_seed_sweep_d04_d17,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:31:43.132361+00:00
direct_greedy,g_pair_seed_sweep_d04_d18,0,"4,18","[4, 18]",g_pair_seed_sweep_d04_d18,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:32:33.035651+00:00
direct_greedy,g_pair_seed_sweep_d04_d19,0,"4,19","[4, 19]",g_pair_seed_sweep_d04_d19,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:32:56.619031+00:00
direct_greedy,g_pair_seed_sweep_d04_d20,0,"4,20","[4, 20]",g_pair_seed_sweep_d04_d20,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:33:45.628076+00:00
direct_greedy,g_pair_seed_sweep_d04_d21,0,"4,21","[4, 21]",g_pair_seed_sweep_d04_d21,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:34:11.454170+00:00
direct_greedy,g_pair_seed_sweep_d04_d22,0,"4,22","[4, 22]",g_pair_seed_sweep_d04_d22,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:35:01.524517+00:00
direct_greedy,g_pair_seed_sweep_d04_d23,0,"4,23","[4, 23]",g_pair_seed_sweep_d04_d23,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T17:35:51.364218+00:00
