dataset_order,dataset_key,dataset_family,dataset_condition,dataset_directory,candidate_mode,id,label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,c2f,10,unet_c2f_b_f2_c2_variant_contrast,"C2F-B schedule contrast: on fr1 lightswitch it is worse than direct F2, despite the same fine scale family.","unet:c2f:B:fine3,7,12:coarse0,5,6,17,18,30","[3, 7, 12, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,138.4563172130147,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.16738851180613581,0.13687237346351355,0.10224876937297678,0.4137275391046614,0.0963580161021248,4.823641115731795,4.5466076777584385,7.45239911383588,0.004761534294714313,0.02441820129901498,0.23509415276723006,1.1193180387539257,0.16325826581295558,0.1374202650417134,0.9823750676010864,0.14148900537883535,0.11998087463991723,0.9867486234472423,250,0.141489,0.119981,0.008409,2486,4.0603005,12.53354775,0,0.845,0.993,44550.0,0.008168,54,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.log,2026-08-23T12:01:05.211312+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,gray,1,gray_baseline,Photometric grayscale baseline; no learned tracking features.,gray,,0,PASS,Completed the full matched RGB-D sequence,127.74692752200644,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13934537085279866,0.11795247565800494,0.08721236685006709,0.2931503287073995,0.07419127889618657,3.8875567013911625,3.685854547308249,6.614950263557993,0.004575096896276293,0.024062508434796646,0.2354766602783226,1.0373538357875811,0.13698484347843734,0.11791422133013321,0.9877637470950404,0.12183430811503553,0.10594200833230019,0.9915604018124133,252,0.121834,0.105942,0.007648,2486,1.844411,2.63076725,0,0.854,0.994,8707.0,0.003548,8,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/gray_baseline/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/gray_baseline/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/gray_baseline/replicate_0.log,2026-08-23T12:03:13.957786+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,direct,2,unet_enc1_direct_c4_d00_d05_d06_d18_d30,"Direct coarse parent C4, selected because it participates in the strongest U-Net C2F results.","unet:direct:enc1:0,5,6,18,30","[0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,145.35990294700605,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1873133229163883,0.15388644760115627,0.09805888037957919,0.4058524858885549,0.10679532848713816,5.465137352293133,5.119808423214461,8.426285406872307,0.004906445715523927,0.02737886606017032,0.22997441715762248,1.0067142341978874,0.18392962892989567,0.15493402029807868,0.9830700080856115,0.16044697281595305,0.13594940831315877,0.988471234351024,250,0.160447,0.135949,0.007623,2486,13.177745,17.17771425,0,0.854,0.993,13740.0,0.006471,8,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.log,2026-08-23T12:05:40.073978+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,direct,3,unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,"Direct coarse parent C2, needed to interpret the C2F-B schedule contrast.","unet:direct:enc1:0,5,6,17,18,30","[0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,147.41512350999983,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.17294937085347012,0.14452175511436743,0.09768857064597279,0.3718513814830007,0.09499972198524556,5.190515960516256,4.921741420972819,7.949275324335487,0.004896170819009152,0.02490066581658002,0.23103721961389695,0.9310515014087353,0.17044810341443203,0.14525918102122015,0.9859672126986078,0.15051845193509783,0.12976314578732462,0.990613964307911,248,0.150518,0.129763,0.007571,2486,17.6339225,24.4494885,0,0.844,0.993,13900.0,0.008686,8,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.log,2026-08-23T12:08:08.235998+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,direct,4,unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,Direct fine parent F1: global direct U-Net optimum on fr1/desk_lightswitch.,"unet:direct:enc0:2,3,7,12,13,14","[2, 3, 7, 12, 13, 14]",0,PASS,Completed the full matched RGB-D sequence,126.55036914200173,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13308940820132562,0.11202607737010806,0.08261470705587005,0.2750346283286466,0.07185366075883431,3.7004290333085814,3.5171339011181355,5.672359633173015,0.004592890055866716,0.024762335618857302,0.2321377588216331,0.933994549425096,0.13017608131318148,0.11179034433598677,0.9867479955307323,0.11603092091049763,0.1003730577049118,0.9903316717801331,254,0.116031,0.100373,0.006844,2486,8.4465955,10.0285405,0,0.845,0.993,21010.0,0.006139,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.log,2026-08-23T12:10:15.545579+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,direct,5,unet_enc0_direct_f2_d03_d07_d12,Direct fine parent F2: the three-channel near-optimum.,"unet:direct:enc0:3,7,12","[3, 7, 12]",0,PASS,Completed the full matched RGB-D sequence,126.05691938198288,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.14226296702889416,0.11831846175978342,0.08313037404911308,0.2900625470064824,0.07899046394763674,3.9156509133940163,3.7236111628917232,5.836627657220044,0.004632802963026931,0.024902199259703436,0.23149190826855,0.947849270437334,0.13910291983325743,0.11836146528771085,0.9857422043046165,0.12297112619020228,0.10469302220694017,0.9893276335740491,253,0.122971,0.104693,0.007187,2486,4.1590575,5.07372175,0,0.855,0.993,21550.0,0.003227,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.log,2026-08-23T12:12:22.327607+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,direct,6,unet_enc0_direct_f5_d02_d03_d07_d12_d13,"Direct fine parent F5, included because it has the clearest positive C2F synergy.","unet:direct:enc0:2,3,7,12,13","[2, 3, 7, 12, 13]",0,PASS,Completed the full matched RGB-D sequence,127.06502621702384,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.12814396369843153,0.108315990016131,0.08381372586390454,0.26926724308533395,0.06847278100946645,3.5682773708683904,3.3982234495640236,5.444645770830613,0.004616172535601171,0.024603198402725075,0.23198240564435146,0.9505041998386818,0.12532637335166005,0.10814536244878398,0.9872081979636618,0.1119634192453653,0.09746138823636229,0.9904921542394077,253,0.111963,0.097461,0.00698,2486,7.2141375,8.643842750000001,0,0.845,0.993,22560.0,0.005408,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.log,2026-08-23T12:14:30.126925+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,c2f,7,unet_c2f_a_f1_c4_negative_high_parent,C2F-A negative control: on fr1 lightswitch it is worse than the globally best direct fine parent F1.,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,140.58174701299868,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1356637524539186,0.1127580343915945,0.0767497649786201,0.28349244829258474,0.0754339407032544,3.8032282862393307,3.602942692661439,5.697444255038231,0.004612969187304726,0.02351425968579403,0.23048892471803947,0.9276419504549429,0.13299600812236181,0.11303758141155683,0.9871828151766687,0.1174617866143332,0.10046857476232511,0.9906589051656174,253,0.117462,0.100469,0.006751,2486,8.453258,10.02486425,0,0.845,0.993,21050.0,0.008009,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.log,2026-08-23T12:16:51.459641+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,c2f,8,unet_c2f_a_f2_c4_global_best,C2F-A global U-Net C2F optimum on fr1 lightswitch; compare against both direct parents.,"unet:c2f:A:fine3,7,12:coarse0,5,6,18,30","[3, 7, 12, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,139.8260094540019,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.14109234538912166,0.11652132566172689,0.07902553610490602,0.2991411099768121,0.07956023248732363,3.9313090143975167,3.7255868849562424,5.910754890535662,0.004659244185471161,0.023950593354971537,0.2300244811182065,0.9340013758988254,0.13823869205770298,0.11679847805506838,0.9864902508273196,0.12182111473641982,0.10337015353309535,0.9899304693921459,249,0.121821,0.10337,0.007144,2486,4.1654599999999995,5.0726612499999995,0,0.854,0.993,22890.0,0.009721,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.log,2026-08-23T12:19:12.030715+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,c2f,9,unet_c2f_a_f5_c4_positive_synergy,C2F-A positive synergy case: 12.8% lower fr1-lightswitch ATE than direct F5.,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,141.71079907100648,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13382714439746218,0.11207150199730861,0.07984739492464299,0.28300083870624027,0.07314152731278206,3.7907823218096817,3.595401998086172,5.753975768806125,0.004655163022740972,0.02332101810874304,0.23062618748312255,0.9189497456147211,0.13121151024734884,0.11229458734229966,0.9873924563495968,0.11634742836797253,0.10030793268996699,0.9908791240225763,253,0.116347,0.100308,0.00707,2486,7.2178135,8.66219025,0,0.845,0.993,22530.0,0.007304,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.log,2026-08-23T12:21:34.497888+00:00
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,rgbd_dataset_freiburg3_long_office_household_flashlight,c2f,10,unet_c2f_b_f2_c2_variant_contrast,"C2F-B schedule contrast: on fr1 lightswitch it is worse than direct F2, despite the same fine scale family.","unet:c2f:B:fine3,7,12:coarse0,5,6,17,18,30","[3, 7, 12, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,135.0783447040012,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13772506038932547,0.11431955397763272,0.08098445335909824,0.28182951437241915,0.07680645700459349,3.7856731290598975,3.5892623517335287,5.723297215450724,0.004629233237906084,0.024510402994098273,0.23170228131548795,0.9394032097821564,0.13457987664766902,0.11431746333128735,0.9860049912546918,0.11866576735025508,0.10078046049612095,0.9895593922570972,254,0.118666,0.10078,0.007021,2486,4.1551085,5.06533625,0,0.855,0.993,21550.0,0.004962,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_flashlight/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.log,2026-08-23T12:23:50.312245+00:00
