dataset_order,dataset_key,dataset_family,dataset_condition,source,standard_label,kind,id,label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
3,fr1_desk_flashlight,fr1_desk,flashlight,Step-R:new,unet_c2f_b_fine05_coarse04,c2f,40,unet_c2f_b_fine05_coarse04,Step-R full-grid C2F-B; F5 × C4,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,47.255852021000464,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.11192827449985022,0.106429104373919,0.10974114451184788,0.2049706643094559,0.0346523357752299,7.375550310145509,7.0396965689164475,11.22661858474755,0.009265986428434816,0.10068961166207478,0.7042529240323937,9.931499949475548,0.09161035543562783,0.0851389190414827,1.0802403184137022,0.08839097228317845,0.08231294678510756,1.0845930371746202,427,0.088362,0.082289,0.011128,571,7.728807,9.138292,0,0.898,0.993,90970.0,0.005389,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_flashlight/artifacts/unet_c2f_b_fine05_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_flashlight/artifacts/unet_c2f_b_fine05_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_flashlight/artifacts/unet_c2f_b_fine05_coarse04/replicate_0.log,2026-08-25T17:10:29.057415+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-Q:unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,unet_direct_fine01,direct_fine,4,unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,Direct fine parent F1: global direct U-Net optimum on fr1/desk_lightswitch.,"unet:direct:enc0:2,3,7,12,13,14","[2, 3, 7, 12, 13, 14]",0,PASS,Completed the full matched RGB-D sequence,155.30487290699966,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2755405476504295,0.2193969979039195,0.19547303301346589,0.5664580793676756,0.16669598288574972,10.423192684896195,10.005181409884486,15.067786178372558,0.004297447068537141,0.08381992834454606,0.27751367394148496,2.295531498492187,0.25873453187736034,0.2246326616756046,0.9484382709740224,0.056466671353734746,0.03684983545644046,1.025976486678667,469,0.055313,0.034967,0.031569,2891,7.379907,8.674551000000001,0,0.906,1.0,14380.0,0.006062,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.log,2026-08-23T10:02:02.104344+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-Q:unet_enc0_direct_f2_d03_d07_d12,unet_direct_fine02,direct_fine,5,unet_enc0_direct_f2_d03_d07_d12,Direct fine parent F2: the three-channel near-optimum.,"unet:direct:enc0:3,7,12","[3, 7, 12]",0,PASS,Completed the full matched RGB-D sequence,155.18658990898984,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.25989702489921673,0.20386808865943035,0.17746106820775473,0.5409442344937352,0.16119635845084934,9.77333290204761,9.408369615183107,14.293260101820678,0.003991662366994638,0.06584881479252587,0.2745425722649001,2.040719205780215,0.24230294091327553,0.20869520664899746,0.9488958554403892,0.05154781841527586,0.032285896148444265,1.0199235134555331,469,0.050365,0.030303,0.027988,2891,3.528504,4.225357,0,0.906,1.0,15180.0,0.00828,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.log,2026-08-23T10:04:38.242519+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-R:new,unet_direct_fine03,direct_fine,1,unet_direct_fine03,Step-R direct fine rank 3,"unet:direct:enc0:2,3,12,14","[2, 3, 12, 14]",0,PASS,Completed the full matched RGB-D sequence,154.28913555000054,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.29679378026616016,0.23694133308787005,0.20618042175045706,0.6101243401544398,0.17873262902788833,11.388798618823554,10.890228722665187,16.282547029376587,0.0045839464441887745,0.09432959807174127,0.27974403420222566,2.5242745072380037,0.28064871035192057,0.24348646190245793,0.9474146812644446,0.05909774870696336,0.03638406960339476,1.0277320243141752,469,0.057912,0.034186,0.035471,2891,5.026674,5.8997455,0,0.906,1.0,11150.0,0.005178,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_fine03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_fine03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_fine03/replicate_0.log,2026-08-25T17:13:04.662302+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-R:new,unet_direct_fine04,direct_fine,2,unet_direct_fine04,Step-R direct fine rank 4,"unet:direct:enc0:2,4,6","[2, 4, 6]",0,PASS,Completed the full matched RGB-D sequence,154.54085472400038,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.255012646286206,0.2028051702281062,0.1712364769609774,0.4902577286008665,0.1546011406641053,9.87635719083822,9.466523044903035,13.909069833409966,0.0041070778701781125,0.09182175349360584,0.2791717435653399,2.248690967913456,0.2407123106871877,0.20831742968474487,0.9539853264703644,0.05580914448190415,0.039247211561241516,1.0246564406142729,469,0.055547,0.038283,0.031232,2891,5.941306,7.269234,0,0.902,1.0,9733.0,0.006475,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_fine04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_fine04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_fine04/replicate_0.log,2026-08-25T17:15:40.116668+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-Q:unet_enc0_direct_f5_d02_d03_d07_d12_d13,unet_direct_fine05,direct_fine,6,unet_enc0_direct_f5_d02_d03_d07_d12_d13,"Direct fine parent F5, included because it has the clearest positive C2F synergy.","unet:direct:enc0:2,3,7,12,13","[2, 3, 7, 12, 13]",0,PASS,Completed the full matched RGB-D sequence,155.1051996279857,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2574401874565383,0.20310183295811568,0.17965754620064905,0.5275046769881383,0.15819322225276036,9.631460758434228,9.253316968796632,14.115851843668914,0.004020328466359138,0.07364301736443576,0.2757004414867251,2.149066651454169,0.24016601362634493,0.2074836650118732,0.9495675769129145,0.05371056430137999,0.03585923137034462,1.0224055940340375,469,0.052442,0.033883,0.028914,2891,6.393524,7.47828,0,0.906,1.0,13920.0,0.008436,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.log,2026-08-23T10:07:14.285728+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-R:new,unet_direct_coarse01,direct_coarse,3,unet_direct_coarse01,Step-R direct coarse rank 1,"unet:direct:enc1:5,6,17,18,28,30","[5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,181.97011121099968,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.4666854826010144,0.3870289109175772,0.324011442666203,0.9814767373233542,0.2607756924724692,17.213062949629645,16.12957367832735,25.555495653764876,0.007145349009792323,0.21358803770544682,0.2842442391487286,2.503272471045769,0.4476124470094778,0.39476363645378204,0.9280885031231285,0.08902164155228731,0.05098128479574488,1.0836626238979963,470,0.088305,0.048043,0.065774,2891,16.8759,24.3441115,0,0.906,1.0,6410.0,0.007738,34,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_coarse01/replicate_0.log,2026-08-25T17:18:43.004163+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-Q:unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,unet_direct_coarse02,direct_coarse,3,unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,"Direct coarse parent C2, needed to interpret the C2F-B schedule contrast.","unet:direct:enc1:0,5,6,17,18,30","[0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,180.424194850988,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.38971503459783063,0.31691008381262376,0.27314221200478384,0.8508085225626791,0.22681668141797712,14.313281529131972,13.466448357006895,22.693709160215832,0.0058474563688886766,0.14889937677428092,0.2802869386552876,2.1586341385287913,0.37201538026664693,0.3241683265152912,0.9368429933109914,0.07839432318822112,0.04899133503386206,1.071719377219522,469,0.077332,0.046297,0.052417,2891,11.995017,15.115236500000002,0,0.9,1.0,9225.0,0.011372,62,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.log,2026-08-23T09:59:25.867996+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-R:new,unet_direct_coarse03,direct_coarse,4,unet_direct_coarse03,Step-R direct coarse rank 3,"unet:direct:enc1:0,5,18,30","[0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,172.81320737899932,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.47251341866640645,0.382059225360578,0.2946344881954049,1.0419006070104222,0.2780281984560015,17.720296636500038,16.529704369445227,28.746602101792195,0.006797170117221864,0.17558426149908804,0.28973277131535086,3.283898881969233,0.4536098447874415,0.3947260831897801,0.9278950898263615,0.1013206332975146,0.06400756030717603,1.0940201011167512,471,0.099927,0.06023,0.065039,2891,6.456114,7.718797,0,0.9,1.0,9493.0,0.010201,58,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_direct_coarse03/replicate_0.log,2026-08-25T17:21:36.732394+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-Q:unet_enc1_direct_c4_d00_d05_d06_d18_d30,unet_direct_coarse04,direct_coarse,2,unet_enc1_direct_c4_d00_d05_d06_d18_d30,"Direct coarse parent C4, selected because it participates in the strongest U-Net C2F results.","unet:direct:enc1:0,5,6,18,30","[0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,176.97683274000883,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.41386665024452,0.3385692553541998,0.28333204740404694,0.8977283853277314,0.23802618241177273,15.718063782519126,14.810642834422447,23.81346396542319,0.006337468841156428,0.17029271849534416,0.2831340954692756,2.580933665352814,0.39795098494433523,0.34776319866675776,0.9378939744879653,0.0849249323808317,0.05317416541894623,1.0728316233634552,471,0.083669,0.04984,0.057719,2891,9.371896,11.336715,0,0.906,1.0,8633.0,0.011101,54,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.log,2026-08-23T09:56:24.516673+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-R:new,unet_c2f_a_fine01_coarse01,c2f,5,unet_c2f_a_fine01_coarse01,Step-R full-grid C2F-A; F1 × C1,"unet:c2f:A:fine2,3,7,12,13,14:coarse5,6,17,18,28,30","[2, 3, 7, 12, 13, 14, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,175.92908054300005,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.3017293711420597,0.24278312648997513,0.22093473630605803,0.6242294378779796,0.1791562639193382,11.332386912497148,10.851401279108092,16.133599927495418,0.00470889800701597,0.09997371904512584,0.2793944565359357,2.186601281258267,0.28448883417714504,0.24809210347921873,0.9453484115564594,0.05914940509972065,0.03697500763895026,1.0297172564779085,469,0.058125,0.035007,0.035711,2891,7.372755,8.665298,0,0.906,1.0,14360.0,0.013993,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine01_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine01_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine01_coarse01/replicate_0.log,2026-08-25T17:24:33.586677+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-R:new,unet_c2f_a_fine01_coarse02,c2f,6,unet_c2f_a_fine01_coarse02,Step-R full-grid C2F-A; F1 × C2,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,6,17,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,169.40408444700006,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2885425339632822,0.23178889286303062,0.2136726822160099,0.5976854302635873,0.17184499716687238,10.892423031045643,10.434085078313197,15.420457644960829,0.0044589777107727074,0.09265187338333654,0.27621749555615843,2.122664848998377,0.2717163925327327,0.2369548685284381,0.9471780297265346,0.05598147719380274,0.03563731965699382,1.0260099831845013,469,0.054879,0.033678,0.032918,2891,7.375007,8.534536,0,0.906,1.0,14360.0,0.013439,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine01_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine01_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine01_coarse02/replicate_0.log,2026-08-25T17:27:23.924090+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-R:new,unet_c2f_a_fine01_coarse03,c2f,7,unet_c2f_a_fine01_coarse03,Step-R full-grid C2F-A; F1 × C3,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,169.06364751799993,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.3008450936432975,0.24011618637573046,0.21137017734202543,0.626711881939311,0.18125117216067854,11.386604987003793,10.8665054632283,16.351565688388433,0.0046475142854329405,0.09365834359855926,0.2789531325425332,2.2696109817912564,0.2840693918041604,0.2467974117427218,0.946108977568159,0.059712505169338397,0.03732417377470463,1.0297221530648795,469,0.058457,0.034994,0.035421,2891,7.374237,8.654459500000002,0,0.906,1.0,14380.0,0.015403,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine01_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine01_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine01_coarse03/replicate_0.log,2026-08-25T17:30:13.908589+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-Q:unet_c2f_a_f1_c4_negative_high_parent,unet_c2f_a_fine01_coarse04,c2f,7,unet_c2f_a_f1_c4_negative_high_parent,C2F-A negative control: on fr1 lightswitch it is worse than the globally best direct fine parent F1.,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,172.37712254800135,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2878702062630938,0.23059888613714186,0.21017830138998947,0.5972874336361553,0.17231775696737014,10.970419870524964,10.496924984568667,15.549938082786412,0.004497703676040888,0.09152015917169148,0.2764241696049638,2.1942953724392638,0.27145170604708047,0.2362796723426213,0.9478307635540347,0.05684419289294033,0.035860577764029435,1.0266404693473021,469,0.055636,0.033662,0.033757,2891,7.378317,8.675999000000001,0,0.906,1.0,14410.0,0.014556,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.log,2026-08-23T10:10:07.612270+00:00
4,fr2_desk_clean,fr2_desk,clean,Step-R:new,unet_c2f_a_fine02_coarse01,c2f,8,unet_c2f_a_fine02_coarse01,Step-R full-grid C2F-A; F2 × C1,"unet:c2f:A:fine3,7,12:coarse5,6,17,18,28,30","[3, 7, 12, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,175.11616026800039,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.28985464092789254,0.23145087213895343,0.2020353032098724,0.6035884884241594,0.17448841409547894,10.900696322200686,10.470743704498805,15.479875734872286,0.004677325282165288,0.08987955057695322,0.2799075632648359,2.022663045607115,0.2727016884599228,0.23683962346415446,0.9465869107940316,0.05554590209216482,0.033077810183598184,1.0237886165732297,469,0.054551,0.030978,0.033636,2891,3.522907,4.205683,0,0.906,1.0,14940.0,0.010687,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine02_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine02_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_fine02_coarse01/replicate_0.log,2026-08-25T17:33:09.943152+00:00
