stage,label,replicate,candidate_key,channels_json,source_label,role,metadata_json,created_at
direct_greedy,g_pair_seed_sweep_d05_d07,0,"5,7","[5, 7]",g_pair_seed_sweep_d05_d07,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:26:22.087260+00:00
direct_greedy,g_pair_seed_sweep_d05_d08,0,"5,8","[5, 8]",g_pair_seed_sweep_d05_d08,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:27:16.460058+00:00
direct_greedy,g_pair_seed_sweep_d05_d09,0,"5,9","[5, 9]",g_pair_seed_sweep_d05_d09,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:28:06.658530+00:00
direct_greedy,g_pair_seed_sweep_d05_d10,0,"5,10","[5, 10]",g_pair_seed_sweep_d05_d10,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:28:51.797097+00:00
direct_greedy,g_pair_seed_sweep_d05_d11,0,"5,11","[5, 11]",g_pair_seed_sweep_d05_d11,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:29:11.466238+00:00
direct_greedy,g_pair_seed_sweep_d05_d12,0,"5,12","[5, 12]",g_pair_seed_sweep_d05_d12,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:29:30.333847+00:00
direct_greedy,g_pair_seed_sweep_d05_d13,0,"5,13","[5, 13]",g_pair_seed_sweep_d05_d13,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:30:19.724700+00:00
direct_greedy,g_pair_seed_sweep_d05_d14,0,"5,14","[5, 14]",g_pair_seed_sweep_d05_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:30:46.376500+00:00
direct_greedy,g_pair_seed_sweep_d05_d15,0,"5,15","[5, 15]",g_pair_seed_sweep_d05_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:31:49.492104+00:00
direct_greedy,g_pair_seed_sweep_d06_d07,0,"6,7","[6, 7]",g_pair_seed_sweep_d06_d07,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:32:37.843070+00:00
direct_greedy,g_pair_seed_sweep_d06_d08,0,"6,8","[6, 8]",g_pair_seed_sweep_d06_d08,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:33:29.470743+00:00
direct_greedy,g_pair_seed_sweep_d06_d09,0,"6,9","[6, 9]",g_pair_seed_sweep_d06_d09,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:33:43.975887+00:00
direct_greedy,g_pair_seed_sweep_d06_d10,0,"6,10","[6, 10]",g_pair_seed_sweep_d06_d10,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:34:29.705194+00:00
direct_greedy,g_pair_seed_sweep_d06_d11,0,"6,11","[6, 11]",g_pair_seed_sweep_d06_d11,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:34:51.170048+00:00
direct_greedy,g_pair_seed_sweep_d06_d12,0,"6,12","[6, 12]",g_pair_seed_sweep_d06_d12,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:35:45.816432+00:00
direct_greedy,g_pair_seed_sweep_d06_d13,0,"6,13","[6, 13]",g_pair_seed_sweep_d06_d13,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:36:35.182326+00:00
direct_greedy,g_pair_seed_sweep_d06_d14,0,"6,14","[6, 14]",g_pair_seed_sweep_d06_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:37:02.700332+00:00
direct_greedy,g_pair_seed_sweep_d06_d15,0,"6,15","[6, 15]",g_pair_seed_sweep_d06_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:37:12.756363+00:00
direct_greedy,g_pair_seed_sweep_d07_d08,0,"7,8","[7, 8]",g_pair_seed_sweep_d07_d08,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:38:01.108682+00:00
direct_greedy,g_pair_seed_sweep_d07_d09,0,"7,9","[7, 9]",g_pair_seed_sweep_d07_d09,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:38:49.529290+00:00
direct_greedy,g_pair_seed_sweep_d07_d10,0,"7,10","[7, 10]",g_pair_seed_sweep_d07_d10,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:39:34.514776+00:00
direct_greedy,g_pair_seed_sweep_d07_d11,0,"7,11","[7, 11]",g_pair_seed_sweep_d07_d11,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:40:22.764760+00:00
direct_greedy,g_pair_seed_sweep_d07_d12,0,"7,12","[7, 12]",g_pair_seed_sweep_d07_d12,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:41:09.974056+00:00
direct_greedy,g_pair_seed_sweep_d07_d13,0,"7,13","[7, 13]",g_pair_seed_sweep_d07_d13,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:42:00.484057+00:00
direct_greedy,g_pair_seed_sweep_d07_d14,0,"7,14","[7, 14]",g_pair_seed_sweep_d07_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:42:48.203256+00:00
direct_greedy,g_pair_seed_sweep_d07_d15,0,"7,15","[7, 15]",g_pair_seed_sweep_d07_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:43:36.848337+00:00
direct_greedy,g_pair_seed_sweep_d08_d09,0,"8,9","[8, 9]",g_pair_seed_sweep_d08_d09,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:44:27.019945+00:00
direct_greedy,g_pair_seed_sweep_d08_d10,0,"8,10","[8, 10]",g_pair_seed_sweep_d08_d10,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:45:13.018954+00:00
direct_greedy,g_pair_seed_sweep_d08_d11,0,"8,11","[8, 11]",g_pair_seed_sweep_d08_d11,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:46:05.377786+00:00
direct_greedy,g_pair_seed_sweep_d08_d12,0,"8,12","[8, 12]",g_pair_seed_sweep_d08_d12,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:46:54.943506+00:00
direct_greedy,g_pair_seed_sweep_d08_d13,0,"8,13","[8, 13]",g_pair_seed_sweep_d08_d13,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:47:42.885375+00:00
direct_greedy,g_pair_seed_sweep_d08_d14,0,"8,14","[8, 14]",g_pair_seed_sweep_d08_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:48:32.776078+00:00
direct_greedy,g_pair_seed_sweep_d08_d15,0,"8,15","[8, 15]",g_pair_seed_sweep_d08_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:49:25.084401+00:00
direct_greedy,g_pair_seed_sweep_d09_d10,0,"9,10","[9, 10]",g_pair_seed_sweep_d09_d10,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:50:10.733488+00:00
direct_greedy,g_pair_seed_sweep_d09_d11,0,"9,11","[9, 11]",g_pair_seed_sweep_d09_d11,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:50:58.655474+00:00
direct_greedy,g_pair_seed_sweep_d09_d12,0,"9,12","[9, 12]",g_pair_seed_sweep_d09_d12,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:51:46.253842+00:00
direct_greedy,g_pair_seed_sweep_d09_d13,0,"9,13","[9, 13]",g_pair_seed_sweep_d09_d13,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:52:36.415339+00:00
direct_greedy,g_pair_seed_sweep_d09_d14,0,"9,14","[9, 14]",g_pair_seed_sweep_d09_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:53:22.999253+00:00
direct_greedy,g_pair_seed_sweep_d09_d15,0,"9,15","[9, 15]",g_pair_seed_sweep_d09_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:54:14.685855+00:00
direct_greedy,g_pair_seed_sweep_d10_d11,0,"10,11","[10, 11]",g_pair_seed_sweep_d10_d11,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:54:59.595174+00:00
direct_greedy,g_pair_seed_sweep_d10_d12,0,"10,12","[10, 12]",g_pair_seed_sweep_d10_d12,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:55:44.036238+00:00
direct_greedy,g_pair_seed_sweep_d10_d13,0,"10,13","[10, 13]",g_pair_seed_sweep_d10_d13,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:56:05.617859+00:00
direct_greedy,g_pair_seed_sweep_d10_d14,0,"10,14","[10, 14]",g_pair_seed_sweep_d10_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:56:50.680808+00:00
direct_greedy,g_pair_seed_sweep_d10_d15,0,"10,15","[10, 15]",g_pair_seed_sweep_d10_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:57:36.678442+00:00
direct_greedy,g_pair_seed_sweep_d11_d12,0,"11,12","[11, 12]",g_pair_seed_sweep_d11_d12,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:57:55.420839+00:00
direct_greedy,g_pair_seed_sweep_d11_d13,0,"11,13","[11, 13]",g_pair_seed_sweep_d11_d13,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:58:14.191958+00:00
direct_greedy,g_pair_seed_sweep_d11_d14,0,"11,14","[11, 14]",g_pair_seed_sweep_d11_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:58:34.192860+00:00
direct_greedy,g_pair_seed_sweep_d11_d15,0,"11,15","[11, 15]",g_pair_seed_sweep_d11_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:58:56.711657+00:00
direct_greedy,g_pair_seed_sweep_d12_d13,0,"12,13","[12, 13]",g_pair_seed_sweep_d12_d13,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T15:59:44.222976+00:00
direct_greedy,g_pair_seed_sweep_d12_d14,0,"12,14","[12, 14]",g_pair_seed_sweep_d12_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T16:00:10.369097+00:00
direct_greedy,g_pair_seed_sweep_d12_d15,0,"12,15","[12, 15]",g_pair_seed_sweep_d12_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"{""cardinality"": 2, ""phase"": ""pair_seed_sweep"", ""reused_existing_evaluation"": false, ""sweep_reason"": ""only_1_singleton_passes_for_4_planned_starts""}",2026-08-15T16:01:05.660247+00:00
